Class,Date,Count
class_01,8/19/2025,44
class_02,8/21/2025,48
class_03,8/26/2025,44
class_04,8/28/2025,29
class_05,9/2/2025,39
class_06,9/4/2025,39
class_07,9/9/2025,42
class_08,9/11/2025,33
class_09,9/16/2025,32
class_10,9/18/2025,31
class_11,9/23/2025,37
class_12,9/25/2025,34
class_13,9/30/2025,32
class_14,10/2/2025,27
class_15,10/7/2025 (Quiz 2),44
class_16,10/14/2025,28
class_17,10/16/2025,28
class_18,10/21/2025,32
class_19,10/23/2025,29
class_20,10/28/2025,21
class_21,10/30/2025,21
class_22,11/4/2025,25
class_23,Unknown,0
class_24,11/11/2025 (Quiz 3),40
class_25,11/13/2025,18
class_26,11/18/2025 (Paper Pres),32
class_27,11/20/2025,14
